date,open,high,low,close,adj_close,volume,source
2009-03-03,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,51.11022567749024,443761000,yahoo
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,52.32106018066406,462753100,yahoo
2009-03-05,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,50.183895111083984,485549400,yahoo
2009-03-06,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,50.271392822265625,490470000,yahoo
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,49.68057632446289,379905300,yahoo
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,52.641998291015625,406227900,yahoo
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,52.98483276367188,356648300,yahoo
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,55.07096099853516,409702700,yahoo
2009-03-13,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,55.50132369995117,337474700,yahoo
2009-03-16,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,55.33353805541992,360644900,yahoo
2009-03-17,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,57.02579116821289,356814300,yahoo
2009-03-18,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,58.302284240722656,473273200,yahoo
2009-03-19,80.93000030517578,81.0,78.69000244140625,78.94000244140625,57.58019256591797,428520400,yahoo
2009-03-20,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,56.354034423828125,371078200,yahoo
2009-03-23,78.73999786376953,82.29000091552734,78.30999755859375,82.22000122070312,60.40188980102539,419933300,yahoo
2009-03-24,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,59.2117805480957,330271000,yahoo
2009-03-25,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,59.836219787597656,441775100,yahoo
2009-03-26,82.25,83.30000305175781,81.31999969482422,83.11000061035156,61.05572891235352,422025200,yahoo
2009-03-27,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,59.95376205444336,322332300,yahoo
2009-03-30,79.80000305175781,79.87000274658203,77.95999908447266,78.79000091552734,57.88206100463867,324108500,yahoo
2009-03-31,79.55999755859375,81.08000183105469,79.05000305175781,79.5199966430664,58.41839218139648,364238300,yahoo
2009-04-01,78.52999877929688,81.41999816894531,78.33000183105469,81.05999755859375,59.5496940612793,377018300,yahoo
2009-04-02,83.08000183105469,84.61000061035156,81.12999725341797,83.43000030517578,61.29081726074219,476230700,yahoo
2009-04-03,83.48999786376953,84.27999877929688,82.66999816894531,84.26000213623047,61.90055084228516,284646300,yahoo
2009-04-06,83.33999633789062,84.27999877929688,82.29000091552734,83.5999984741211,61.41569519042969,264866600,yahoo
2009-04-07,82.25,82.6500015258789,81.51000213623047,81.6500015258789,59.983154296875,258947800,yahoo
2009-04-08,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,60.62963485717773,230402800,yahoo
2009-04-09,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,63.03926086425781,269653500,yahoo
2009-04-13,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,63.05396270751953,224847500,yahoo
2009-04-14,85.02999877929688,85.76000213623047,84.08000183105469,84.3499984741211,61.96665573120117,276598800,yahoo
2009-04-15,83.83999633789062,85.41999816894531,83.61000061035156,85.25,62.62785339355469,250726100,yahoo
2009-04-16,85.93000030517578,87.1500015258789,84.7699966430664,86.5,63.546142578125,335202900,yahoo
2009-04-17,86.83000183105469,87.6500015258789,86.13999938964844,87.08000183105469,63.97225570678711,262649000,yahoo
2009-04-20,85.54000091552734,87.05000305175781,83.33999633789062,83.43000030517578,61.29081726074219,293690100,yahoo
2009-04-21,82.81999969482422,85.12999725341797,82.75,85.05999755859375,62.48826217651367,114090900,yahoo
2009-04-22,84.29000091552734,86.33999633789062,84.06999969482422,84.54000091552734,62.10626602172852,340395200,yahoo
2009-04-23,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,62.71598815917969,324903700,yahoo
2009-04-24,86.02999877929688,87.30999755859375,85.69000244140625,86.66000366210938,63.6636848449707,287703000,yahoo
2009-04-27,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,63.06130599975586,289581600,yahoo
2009-04-28,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,62.86295318603516,247926300,yahoo
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,64.1999740600586,311505700,yahoo
2009-04-30,88.55000305175781,89.0199966430664,86.91999816894531,87.41999816894531,64.2220458984375,301419800,yahoo
2009-05-01,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,64.56729888916016,236110300,yahoo
2009-05-04,88.55000305175781,90.94000244140624,88.37999725341797,90.87999725341795,66.76384735107422,287120000,yahoo
2009-05-05,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,66.5361099243164,243036300,yahoo
2009-05-06,91.68000030517578,92.1999969482422,90.61000061035156,92.13999938964844,67.68949127197266,291941000,yahoo
2009-05-07,93.01000213623048,93.1500015258789,90.27999877929688,90.86000061035156,66.74916076660156,317728000,yahoo
2009-05-08,92.02999877929688,93.22000122070312,91.44000244140624,92.9800033569336,68.30660247802734,299081700,yahoo
2009-05-11,91.6999969482422,92.11000061035156,91.04000091552734,91.23999786376952,67.02833557128906,247923600,yahoo
2009-05-12,91.62999725341795,91.83000183105467,89.8499984741211,90.97000122070312,66.8299789428711,282431300,yahoo
2009-05-13,89.73999786376953,90.01000213623047,88.5,88.68000030517578,65.14766693115234,269619100,yahoo
2009-05-14,88.72000122070312,90.12000274658205,88.5,89.44000244140625,65.70597076416016,260098700,yahoo
2009-05-15,89.37000274658203,90.0,88.1500015258789,88.70999908447266,65.16970825195312,271502700,yahoo
2009-05-18,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,67.02098083496094,241447400,yahoo
2009-05-19,91.18000030517578,91.97000122070312,90.80999755859376,91.12000274658205,66.94017791748047,206102200,yahoo
2009-05-20,91.9499969482422,92.8000030517578,90.41000366210938,90.51000213623048,66.49205017089844,285722200,yahoo
2009-05-21,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,65.53697967529297,258988400,yahoo
2009-05-22,89.45999908447266,90.0,88.68000030517578,89.0199966430664,65.39741516113281,166811900,yahoo
2009-05-26,88.36000061035156,91.55999755859376,88.31999969482422,91.3000030517578,67.07238006591797,236318500,yahoo
2009-05-27,91.44000244140624,91.75,89.52999877929688,89.66999816894531,65.87496948242188,246015800,yahoo
2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894533,66.79322814941406,289095000,yahoo
2009-05-29,91.41999816894533,93.6999969482422,90.68000030517578,92.52999877929688,67.97601318359375,258641500,yahoo
2009-06-01,93.66999816894533,95.16999816894533,93.43000030517578,94.7699966430664,69.62158966064453,276246800,yahoo
2009-06-02,94.4000015258789,95.37000274658205,94.2300033569336,94.8499984741211,69.68036651611328,230874500,yahoo
2009-06-03,94.04000091552734,94.12999725341795,92.76000213623048,93.6500015258789,68.7988052368164,235310500,yahoo
2009-06-04,94.0,94.66999816894533,93.3000030517578,94.52999877929688,69.4452896118164,210102300,yahoo
2009-06-05,95.48999786376952,95.66999816894533,93.8000030517578,94.5500030517578,69.45997619628906,284257900,yahoo
2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,69.17344665527344,238565100,yahoo
2009-06-09,94.69000244140624,95.13999938964844,94.0199966430664,94.63999938964844,69.52607727050781,225125500,yahoo
2009-06-10,95.4800033569336,95.48999786376952,93.19000244140624,94.4000015258789,69.34979248046875,296100400,yahoo
2009-06-11,94.58000183105467,96.11000061035156,94.55999755859376,94.81999969482422,69.65835571289062,275414200,yahoo
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105467,69.84932708740234,184361800,yahoo
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,68.2478256225586,224190500,yahoo
2009-06-16,93.2300033569336,93.29000091552734,91.58000183105467,91.63999938964844,67.32215881347656,227319000,yahoo
2009-06-17,91.5999984741211,92.33000183105467,90.83000183105467,91.5500030517578,67.25607299804688,223445200,yahoo
2009-06-18,91.69000244140624,92.66999816894533,91.25,92.22000122070312,67.74827575683594,211725100,yahoo
2009-06-19,92.58000183105467,92.6999969482422,91.5199966430664,92.04000091552734,67.99798583984375,215655600,yahoo
2009-06-22,91.13999938964844,91.19000244140624,89.25,89.27999877929688,65.95891571044922,251913600,yahoo
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,66.01068115234375,188309800,yahoo
2009-06-24,90.16000366210938,91.08000183105467,89.5999984741211,90.12000274658205,66.57951354980469,211577700,yahoo
2009-06-25,89.66999816894531,92.16999816894533,89.56999969482422,92.08000183105467,68.02750396728516,279411000,yahoo
2009-06-26,91.7699966430664,92.23999786376952,91.2699966430664,91.83999633789062,67.8502197265625,167579000,yahoo
2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.6999969482422,68.48561096191406,168481300,yahoo
2009-06-30,92.72000122070312,93.05999755859376,91.2699966430664,91.9499969482422,67.93150329589844,228888200,yahoo
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105467,68.21220397949219,173041100,yahoo
2009-07-02,91.12999725341795,92.36000061035156,89.76000213623047,89.80999755859375,66.35049438476562,212309900,yahoo
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,66.34310913085938,174499600,yahoo
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,65.0576171875,197088900,yahoo
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,65.0132827758789,248050500,yahoo
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,65.13883972167969,163777600,yahoo
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,64.9837646484375,173520300,yahoo
2009-07-13,88.30999755859375,90.16999816894533,87.58999633789062,90.0999984741211,66.56472778320312,217413500,yahoo
2009-07-14,90.37999725341795,90.69000244140624,89.7300033569336,90.61000061035156,66.94152069091797,181487400,yahoo
2009-07-15,91.80999755859376,93.51000213623048,90.68000030517578,93.26000213623048,68.89927673339844,220877900,yahoo
2009-07-16,93.0,94.51000213623048,92.81999969482422,93.11000061035156,68.78849029541016,231174500,yahoo
2009-07-17,94.05999755859376,94.31999969482422,93.54000091552734,94.12999725341795,69.5420150756836,138561700,yahoo
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140624,95.12999725341795,70.28082275390625,164179400,yahoo
2009-07-21,95.87000274658205,95.9000015258789,94.41999816894533,95.56999969482422,70.60591888427734,217718300,yahoo
2009-07-22,94.95999908447266,96.12999725341795,94.88999938964844,95.5500030517578,70.59111785888672,196068100,yahoo
2009-07-23,95.61000061035156,98.08000183105467,95.52999877929688,97.66000366210938,72.14995574951172,258795500,yahoo
2009-07-24,97.1999969482422,98.13999938964844,96.69000244140624,98.05999755859376,72.44548797607422,154003100,yahoo
2009-07-27,97.87999725341795,98.4000015258789,97.33999633789062,98.3499984741211,72.65973663330078,159259400,yahoo
2009-07-28,97.66000366210938,98.37000274658205,97.05999755859376,97.88999938964844,72.31989288330078,186685200,yahoo
2009-07-29,97.44000244140624,98.08999633789062,96.9800033569336,97.6500015258789,72.1426010131836,194399300,yahoo
2009-07-30,98.83000183105467,99.83000183105467,98.5999984741211,98.66999816894533,72.89616394042969,225575400,yahoo
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341795,98.80999755859376,72.99957275390625,207358000,yahoo
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859376,100.44000244140624,74.20380401611328,175776900,yahoo
2009-08-04,99.98999786376952,100.83999633789062,99.77999877929688,100.6999969482422,74.3958969116211,176714600,yahoo
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105467,100.41000366210938,74.18164825439453,184726400,yahoo
2009-08-06,100.87000274658205,101.0199966430664,99.41999816894533,99.88999938964844,73.79750061035156,193203800,yahoo
2009-08-07,100.94000244140624,102.02999877929688,100.38999938964844,101.1999969482422,74.76531219482422,220640900,yahoo
2009-08-10,100.73999786376952,101.22000122070312,100.2699966430664,100.98999786376952,74.61013793945312,130898700,yahoo
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,73.67926788330078,157301000,yahoo
2009-08-12,99.55999755859376,101.55999755859376,99.51000213623048,100.8000030517578,74.46977996826172,219052400,yahoo
2009-08-13,101.26000213623048,101.61000061035156,100.26000213623048,101.56999969482422,75.03861999511719,176449500,yahoo
2009-08-14,101.5199966430664,101.5999984741211,99.6999969482422,100.79000091552734,74.46236419677734,199616100,yahoo
2009-08-17,98.8499984741211,98.9499969482422,98.11000061035156,98.30999755859376,72.63017272949219,237667500,yahoo
2009-08-18,98.52999877929688,99.44000244140624,98.3499984741211,99.08999633789062,73.20643615722656,173461500,yahoo
2009-08-19,98.30999755859376,100.3000030517578,98.20999908447266,99.95999908447266,73.84917449951172,192812800,yahoo
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658205,100.98999786376952,74.61013793945312,174131300,yahoo
2009-08-21,101.81999969482422,103.12999725341795,101.62000274658205,102.97000122070312,76.07290649414062,224605000,yahoo
2009-08-24,103.38999938964844,103.9499969482422,102.58999633789062,102.95999908447266,76.0655517578125,191279000,yahoo
2009-08-25,103.37000274658205,104.26000213623048,102.94000244140624,103.16000366210938,76.21330261230469,215310600,yahoo
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376952,103.16999816894533,76.22071075439453,194620700,yahoo
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140624,103.4000015258789,76.3906021118164,196230100,yahoo
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894533,103.37999725341795,76.3758544921875,147024400,yahoo
2009-08-31,102.37000274658205,102.58000183105467,101.79000091552734,102.45999908447266,75.69613647460938,176051600,yahoo
2009-09-01,101.9499969482422,103.23999786376952,99.98999786376952,100.1999969482422,74.0265121459961,321276800,yahoo
2009-09-02,99.77999877929688,100.44000244140624,99.56999969482422,99.81999969482422,73.74576568603516,171805000,yahoo
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,74.35896301269531,143572300,yahoo
2009-09-04,100.8499984741211,102.08999633789062,100.5500030517578,102.05999755859376,75.4006576538086,142687900,yahoo
2009-09-08,103.0,103.0500030517578,102.38999938964844,102.94000244140624,76.0507583618164,132909100,yahoo
2009-09-09,103.12000274658205,104.08000183105467,102.8000030517578,103.7300033569336,76.6344223022461,154612500,yahoo
2009-09-10,103.8000030517578,104.86000061035156,103.22000122070312,104.79000091552734,77.41754913330078,162902400,yahoo
2009-09-11,104.98999786376952,105.3000030517578,104.27999877929688,104.7699966430664,77.4027328491211,152360100,yahoo
2009-09-14,103.87999725341795,105.45999908447266,103.1500015258789,105.27999877929688,77.77954864501953,149593800,yahoo
2009-09-15,105.4499969482422,106.11000061035156,104.76000213623048,105.72000122070312,78.10459899902344,196795900,yahoo
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,79.28666687011719,206406300,yahoo
2009-09-17,107.16999816894533,108.05999755859376,106.56999969482422,107.16000366210938,79.16847229003906,229170900,yahoo
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,79.21887969970703,153799100,yahoo
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.4499969482422,79.01848602294922,151892000,yahoo
2009-09-22,107.08000183105467,107.37000274658205,106.5999984741211,107.06999969482422,79.47871398925781,143126700,yahoo
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376952,106.18000030517578,78.81808471679688,225947400,yahoo
2009-09-24,106.41000366210938,106.63999938964844,104.5500030517578,105.01000213623048,77.94960021972656,228636800,yahoo
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.4499969482422,77.53390502929688,204059000,yahoo
2009-09-28,104.8499984741211,106.5500030517578,104.83000183105467,106.31999969482422,78.92201232910156,118285800,yahoo
2009-09-29,106.51000213623048,107.0199966430664,105.77999877929688,106.0,78.68446350097656,133733900,yahoo
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658205,105.58999633789062,78.38013458251953,254383000,yahoo
2009-10-01,103.0,105.7300033569336,102.9499969482422,102.97000122070312,76.43529510498047,281840600,yahoo
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376952,102.48999786376952,76.07897186279297,224748800,yahoo
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,77.21470642089844,149875000,yahoo
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623048,78.32073974609375,202491100,yahoo
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.8000030517578,78.53601837158203,159200300,yahoo
2009-10-08,106.5500030517578,107.16999816894533,105.8499984741211,106.61000061035156,79.13729095458984,183305800,yahoo
2009-10-09,106.63999938964844,107.26000213623048,106.36000061035156,107.26000213623048,79.61978149414062,135008300,yahoo
2009-10-12,107.76000213623048,108.08999633789062,107.27999877929688,107.68000030517578,79.93154907226562,118031000,yahoo
2009-10-13,107.38999938964844,107.70999908447266,106.76000213623048,107.45999908447266,79.76823425292969,157692700,yahoo
2009-10-14,108.72000122070312,109.41999816894533,107.41999816894533,109.30999755859376,81.14149475097656,191421600,yahoo
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,81.43843078613281,173873600,yahoo
2009-10-16,108.8000030517578,109.2699966430664,108.2300033569336,108.88999938964844,80.82972717285156,192069400,yahoo
2009-10-19,109.06999969482422,110.12999725341795,108.7300033569336,109.79000091552734,81.49784088134766,159530400,yahoo
2009-10-20,109.9499969482422,109.98999786376952,108.68000030517578,109.20999908447266,81.0672607421875,180921100,yahoo
2009-10-21,109.04000091552734,110.30999755859376,108.1500015258789,108.2300033569336,80.3398208618164,225379300,yahoo
2009-10-22,108.19000244140624,109.68000030517578,107.5,109.33000183105467,81.15634155273438,238444000,yahoo
2009-10-23,109.69000244140624,109.76000213623048,107.62999725341795,108.08000183105467,80.22844696044922,240033200,yahoo
2009-10-26,108.1999969482422,109.30999755859376,106.61000061035156,106.91000366210938,79.3599853515625,242028200,yahoo
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894533,78.99624633789062,253266300,yahoo
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,77.50418853759766,248821400,yahoo
2009-10-29,105.19000244140624,106.86000061035156,104.94000244140624,106.6500015258789,79.16695404052734,198110600,yahoo
2009-10-30,106.3000030517578,106.62000274658205,103.44000244140624,103.55999755859376,76.87323760986328,325608100,yahoo
2009-11-02,104.12999725341795,105.41000366210938,103.08000183105467,104.31999969482422,77.4373779296875,254222900,yahoo
2009-11-03,103.73999786376952,104.8000030517578,103.54000091552734,104.6500015258789,77.68233489990234,228362600,yahoo
2009-11-04,105.51000213623048,106.33000183105467,104.6500015258789,104.91999816894533,77.88277435302734,247996700,yahoo
2009-11-05,105.66000366210938,106.87999725341795,105.44000244140624,106.8499984741211,79.3154525756836,180015300,yahoo
2009-11-06,106.26000213623048,107.4000015258789,106.0500030517578,107.12999725341795,79.52326202392578,170954100,yahoo
2009-11-09,107.9499969482422,109.62999725341795,107.87000274658205,109.56999969482422,81.33451080322266,159495700,yahoo
2009-11-10,109.30999755859376,109.93000030517578,108.97000122070312,109.58999633789062,81.34937286376953,171899800,yahoo
2009-11-11,110.30999755859376,110.81999969482422,109.62000274658205,110.1500015258789,81.76502990722656,169466200,yahoo
2009-11-12,110.0,110.56999969482422,108.75,109.02999877929688,80.93366241455078,157144500,yahoo
2009-11-13,109.30999755859376,110.08999633789062,108.75,109.62000274658205,81.37162780761719,150963000,yahoo
2009-11-16,110.37999725341795,111.69000244140624,110.31999969482422,111.20999908447266,82.55186462402344,210922200,yahoo
2009-11-17,110.91999816894533,111.38999938964844,110.5,111.33999633789062,82.64840698242188,147134100,yahoo
2009-11-18,111.26000213623048,111.43000030517578,110.56999969482422,111.2699966430664,82.59642791748047,156486800,yahoo
2009-11-19,110.51000213623048,111.30999755859376,109.12999725341795,109.81999969482422,81.52008056640625,208734600,yahoo
2009-11-20,109.25,109.76000213623048,109.01000213623048,109.43000030517578,81.2305908203125,134196000,yahoo
2009-11-23,110.72000122070312,111.73999786376952,110.5999984741211,110.81999969482422,82.2623519897461,148010200,yahoo
2009-11-24,111.0,111.1999969482422,110.01000213623048,110.98999786376952,82.38859558105469,138420100,yahoo
2009-11-25,111.16999816894533,111.5,110.81999969482422,111.37999725341795,82.67807006835938,109564800,yahoo
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,81.33451080322266,126001800,yahoo
2009-11-30,109.4800033569336,110.1999969482422,108.12000274658205,109.94000244140624,81.6091537475586,160874800,yahoo
2009-12-01,110.91999816894533,111.66000366210938,110.7300033569336,111.3000030517578,82.61868286132812,159613700,yahoo
2009-12-02,111.27999877929688,112.01000213623048,110.91999816894533,111.25,82.58158874511719,132315100,yahoo
2009-12-03,111.5500030517578,112.18000030517578,110.29000091552734,110.37999725341795,81.93574523925781,167324900,yahoo
2009-12-04,111.83999633789062,112.37999725341795,110.04000091552734,111.01000213623048,82.40341186523438,274907800,yahoo
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376952,110.83999633789062,82.27723693847656,127973800,yahoo
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,81.36418914794922,169863700,yahoo
2009-12-09,109.58000183105467,110.18000030517578,109.0199966430664,110.0199966430664,81.66851806640625,155063400,yahoo
2009-12-10,110.6999969482422,111.12000274658205,110.4499969482422,110.63999938964844,82.1287841796875,138014600,yahoo
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,82.47765350341797,124854000,yahoo
2009-12-14,111.87000274658205,112.0,111.12999725341795,111.87000274658205,83.04180908203125,107141500,yahoo
2009-12-15,111.45999908447266,111.91999816894533,111.0,111.3499984741211,82.65582275390625,120408800,yahoo
2009-12-16,111.8000030517578,112.12999725341795,111.2699966430664,111.5199966430664,82.7820053100586,155358200,yahoo
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105467,110.18000030517578,81.78730010986328,183390100,yahoo
2009-12-18,110.1999969482422,110.3000030517578,109.27999877929688,110.20999908447266,82.25,174591200,yahoo
2009-12-21,110.76000213623048,111.6999969482422,110.76000213623048,111.33000183105467,83.08588409423828,118039600,yahoo
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,83.3843765258789,91707500,yahoo
2009-12-23,112.0,112.11000061035156,111.5,111.9499969482422,83.54859161376953,111783100,yahoo
2009-12-24,112.19000244140624,112.5999984741211,112.0,112.4800033569336,83.94414520263672,39677500,yahoo
2009-12-28,112.9000015258789,112.98999786376952,112.31999969482422,112.72000122070312,84.12323760986328,87508500,yahoo
2009-12-29,113.01000213623048,113.02999877929688,112.5500030517578,112.55999755859376,84.0038070678711,80572500,yahoo
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894533,112.5199966430664,83.97396850585938,73138400,yahoo
2009-12-31,112.7699966430664,112.8000030517578,111.38999938964844,111.44000244140624,83.16800689697266,90637900,yahoo
